mA,V,time
491.1,4.82,1581722138.010819
490.5,4.82,1581722138.075973
489.70000000000005,4.82,1581722138.1418433
490.70000000000005,4.82,1581722138.208034
490.40000000000003,4.82,1581722138.2741907
490.6,4.82,1581722138.3391101
490.5,4.82,1581722138.405167
490.6,4.82,1581722138.4712288
490.70000000000005,4.82,1581722138.5372882
490.5,4.82,1581722138.6022224
489.3,4.82,1581722138.6682954
489.20000000000005,4.82,1581722138.7344894
488.3,4.82,1581722138.7994514
490.1,4.82,1581722138.8656914
490.5,4.82,1581722138.9314613
490.20000000000005,4.82,1581722138.9967136
490.70000000000005,4.82,1581722139.0626814
490.40000000000003,4.82,1581722139.1283653
490.40000000000003,4.82,1581722139.1945536
490.5,4.82,1581722139.260914
490.8,4.82,1581722139.3259313
490.1,4.82,1581722139.3915942
490.1,4.82,1581722139.4576666
490.0,4.82,1581722139.5230427
490.70000000000005,4.82,1581722139.5893438
491.0,4.82,1581722139.6552107
491.0,4.82,1581722139.7201977
490.8,4.82,1581722139.7863545
491.1,4.82,1581722139.8527126
490.90000000000003,4.82,1581722139.918478
541.2,4.82,1581722139.9834898
517.5,4.82,1581722140.0495024
490.20000000000005,4.82,1581722140.114652
490.20000000000005,4.82,1581722140.1804848
490.3,4.82,1581722140.2467067
490.5,4.82,1581722140.3127072
490.70000000000005,4.82,1581722140.3778577
490.70000000000005,4.82,1581722140.443822
490.6,4.82,1581722140.5098987
490.5,4.82,1581722140.5760784
490.8,4.82,1581722140.6416283
490.1,4.82,1581722140.7068877
490.20000000000005,4.82,1581722140.773021
490.40000000000003,4.82,1581722140.8391135
490.5,4.82,1581722140.904867
490.40000000000003,4.82,1581722140.9697154
489.70000000000005,4.82,1581722141.0362337
490.90000000000003,4.82,1581722141.1011393
490.90000000000003,4.82,1581722141.1679325
489.90000000000003,4.82,1581722141.2331536
489.6,4.82,1581722141.299527
489.90000000000003,4.82,1581722141.364549
490.1,4.82,1581722141.4302442
490.1,4.82,1581722141.496471
490.70000000000005,4.82,1581722141.5625083
490.20000000000005,4.82,1581722141.6275828
490.5,4.82,1581722141.6935167
491.0,4.82,1581722141.7597501
490.5,4.82,1581722141.8247902
490.6,4.82,1581722141.8907351
490.1,4.82,1581722141.9569037
489.70000000000005,4.82,1581722142.021794
489.40000000000003,4.82,1581722142.0880823
490.5,4.82,1581722142.153836
491.0,4.82,1581722142.220158
489.8,4.82,1581722142.2851996
489.6,4.82,1581722142.3511832
490.5,4.82,1581722142.4170747
490.5,4.82,1581722142.4822645
490.20000000000005,4.82,1581722142.5484033
490.3,4.82,1581722142.6146393
490.6,4.82,1581722142.680274
535.0,4.82,1581722142.7456045
523.1,4.82,1581722142.8118386
489.70000000000005,4.82,1581722142.8768146
490.20000000000005,4.82,1581722142.942514
490.8,4.82,1581722143.0086648
490.70000000000005,4.82,1581722143.075141
490.6,4.82,1581722143.1401553
490.90000000000003,4.82,1581722143.2060773
489.5,4.82,1581722143.2721806
489.70000000000005,4.82,1581722143.337517
490.6,4.82,1581722143.4035673
489.8,4.82,1581722143.4685414
490.8,4.82,1581722143.5346425
490.70000000000005,4.82,1581722143.600918
490.70000000000005,4.82,1581722143.6668077
491.1,4.82,1581722143.7318127
490.0,4.82,1581722143.7980354
490.70000000000005,4.82,1581722143.8641794
490.6,4.82,1581722143.928935
490.6,4.82,1581722143.9952657
490.0,4.82,1581722144.061378
490.0,4.82,1581722144.1264644
490.5,4.82,1581722144.1921787
490.3,4.82,1581722144.258639
490.0,4.82,1581722144.3236895
490.40000000000003,4.82,1581722144.3897965
491.20000000000005,4.82,1581722144.4557698
489.6,4.82,1581722144.5209785
489.6,4.82,1581722144.5872827
490.70000000000005,4.82,1581722144.6523318
490.70000000000005,4.82,1581722144.7181594
491.1,4.82,1581722144.7844057
490.8,4.82,1581722144.8506658
490.70000000000005,4.82,1581722144.9164739
490.6,4.82,1581722144.9813695
490.70000000000005,4.82,1581722145.0476017
490.40000000000003,4.82,1581722145.113047
490.1,4.82,1581722145.1786826
490.70000000000005,4.82,1581722145.2448702
490.70000000000005,4.82,1581722145.3099008
491.20000000000005,4.82,1581722145.376104
490.70000000000005,4.82,1581722145.4420211
531.0,4.82,1581722145.5081904
530.4,4.82,1581722145.573241
490.8,4.82,1581722145.6394167
490.5,4.82,1581722145.7053988
490.70000000000005,4.82,1581722145.7703083
490.70000000000005,4.82,1581722145.8365457
489.40000000000003,4.82,1581722145.902694
490.5,4.82,1581722145.9676127
490.20000000000005,4.82,1581722146.0339632
490.40000000000003,4.82,1581722146.0999455
490.40000000000003,4.82,1581722146.16584
490.3,4.82,1581722146.2308657
490.70000000000005,4.82,1581722146.29718
490.1,4.82,1581722146.3623273
490.40000000000003,4.82,1581722146.4281485
490.40000000000003,4.82,1581722146.4943297
490.40000000000003,4.82,1581722146.5594568
490.40000000000003,4.82,1581722146.625785
490.70000000000005,4.82,1581722146.6914504
491.20000000000005,4.82,1581722146.757702
491.1,4.82,1581722146.8230433
490.0,4.82,1581722146.8892584
490.40000000000003,4.82,1581722146.9550555
491.20000000000005,4.82,1581722147.020038
490.0,4.82,1581722147.0862954
489.70000000000005,4.82,1581722147.1513786
490.0,4.82,1581722147.217248
489.90000000000003,4.82,1581722147.2833774
490.90000000000003,4.82,1581722147.3495076
490.5,4.82,1581722147.4147332
489.90000000000003,4.82,1581722147.4806716
489.70000000000005,4.82,1581722147.546852
489.8,4.82,1581722147.6117592
489.6,4.82,1581722147.677705
489.70000000000005,4.82,1581722147.7442796
490.20000000000005,4.82,1581722147.8091576
490.1,4.82,1581722147.8754177
490.20000000000005,4.82,1581722147.9411187
490.70000000000005,4.82,1581722148.0063448
488.8,4.82,1581722148.072702
489.8,4.82,1581722148.1388593
490.40000000000003,4.82,1581722148.2034788
523.0,4.82,1581722148.2696586
534.9,4.82,1581722148.3351521
489.90000000000003,4.82,1581722148.4011664
490.8,4.82,1581722148.4671197
490.0,4.82,1581722148.533441
490.40000000000003,4.82,1581722148.5985553
490.20000000000005,4.82,1581722148.6648364
490.90000000000003,4.82,1581722148.7306373
490.0,4.82,1581722148.7956703
490.40000000000003,4.82,1581722148.8617969
490.3,4.82,1581722148.927074
490.1,4.82,1581722148.9930174
490.20000000000005,4.82,1581722149.0593326
489.70000000000005,4.82,1581722149.1244926
489.3,4.82,1581722149.1904218
489.20000000000005,4.82,1581722149.2566864
490.20000000000005,4.82,1581722149.3217118
492.3,4.82,1581722149.3879693
490.40000000000003,4.82,1581722149.4536989
490.20000000000005,4.82,1581722149.5199533
489.90000000000003,4.82,1581722149.5851333
490.1,4.82,1581722149.6511974
490.1,4.82,1581722149.7169843
490.20000000000005,4.82,1581722149.782215
490.6,4.82,1581722149.848681
490.3,4.82,1581722149.9136307
490.5,4.82,1581722149.9793606
490.6,4.82,1581722150.0457149
489.1,4.82,1581722150.1109138
490.1,4.82,1581722150.1772068
490.6,4.82,1581722150.2430289
490.70000000000005,4.82,1581722150.3089895
489.8,4.82,1581722150.374333
490.5,4.82,1581722150.4403942
490.0,4.82,1581722150.5062487
490.6,4.82,1581722150.5711246
489.70000000000005,4.82,1581722150.6374688
489.8,4.82,1581722150.703524
490.40000000000003,4.82,1581722150.768543
489.90000000000003,4.82,1581722150.8347335
489.70000000000005,4.82,1581722150.8999076
489.8,4.82,1581722150.9659529
517.6,4.82,1581722151.0321765
540.5,4.82,1581722151.0973945
489.70000000000005,4.82,1581722151.1636102
490.0,4.82,1581722151.2293549
490.0,4.82,1581722151.2944763
489.70000000000005,4.82,1581722151.360659
489.70000000000005,4.82,1581722151.4268212
490.0,4.82,1581722151.4925807
490.0,4.82,1581722151.5578945
489.8,4.82,1581722151.624214
489.90000000000003,4.82,1581722151.6892447
489.70000000000005,4.82,1581722151.7552953
489.5,4.82,1581722151.8204222
489.6,4.82,1581722151.8867433
489.5,4.82,1581722151.9529328
495.6,4.82,1581722152.01874
508.70000000000005,4.82,1581722152.0838745
509.5,4.82,1581722152.1502042
497.70000000000005,4.82,1581722152.2160575
489.70000000000005,4.82,1581722152.2809446
490.6,4.82,1581722152.3471384
489.40000000000003,4.82,1581722152.412364
489.1,4.82,1581722152.4781814
489.5,4.82,1581722152.5443604
489.0,4.82,1581722152.6105535
489.8,4.82,1581722152.6757169
489.5,4.82,1581722152.7417874
490.0,4.82,1581722152.8069108
490.0,4.82,1581722152.8730614
490.0,4.82,1581722152.939129
489.8,4.82,1581722153.0052075
490.90000000000003,4.82,1581722153.070284
490.3,4.82,1581722153.1365469
490.0,4.82,1581722153.2015183
490.1,4.82,1581722153.267613
489.90000000000003,4.82,1581722153.3339047
489.8,4.82,1581722153.398791
490.3,4.82,1581722153.46506
489.90000000000003,4.82,1581722153.530751
489.90000000000003,4.82,1581722153.5971608
490.0,4.82,1581722153.6622818
489.8,4.82,1581722153.7281783
511.3,4.82,1581722153.794417
546.1,4.82,1581722153.8597355
489.40000000000003,4.82,1581722153.9248862
490.1,4.82,1581722153.9916458
489.6,4.82,1581722154.0567207
490.5,4.82,1581722154.1230268
490.20000000000005,4.82,1581722154.1881661
489.90000000000003,4.82,1581722154.2539008
489.8,4.82,1581722154.3199954
489.90000000000003,4.82,1581722154.3863003
489.8,4.82,1581722154.4513316
489.90000000000003,4.82,1581722154.5172017
489.90000000000003,4.82,1581722154.583436
489.40000000000003,4.82,1581722154.6483064
489.6,4.82,1581722154.7145383
489.20000000000005,4.82,1581722154.7805088
490.20000000000005,4.82,1581722154.8455708
489.20000000000005,4.82,1581722154.9115767
489.6,4.82,1581722154.9779232
489.3,4.82,1581722155.0438666
489.6,4.82,1581722155.1089566
490.6,4.82,1581722155.1752524
489.0,4.82,1581722155.2410185
490.0,4.82,1581722155.3062515
489.8,4.82,1581722155.372569
489.40000000000003,4.82,1581722155.4375901
488.90000000000003,4.82,1581722155.5033886
489.0,4.82,1581722155.5695608
490.3,4.82,1581722155.6350615
490.1,4.82,1581722155.701192
489.1,4.82,1581722155.767097
489.6,4.82,1581722155.832239
489.90000000000003,4.82,1581722155.898345
489.3,4.82,1581722155.9646244
489.3,4.82,1581722156.0303998
489.8,4.82,1581722156.095621
489.8,4.82,1581722156.1616764
490.40000000000003,4.82,1581722156.2269087
489.8,4.82,1581722156.2926352
490.20000000000005,4.82,1581722156.3587947
490.40000000000003,4.82,1581722156.423894
490.0,4.82,1581722156.4903028
506.40000000000003,4.82,1581722156.556266
551.6,4.82,1581722156.6213973
490.70000000000005,4.82,1581722156.6877074
489.1,4.82,1581722156.7535396
489.70000000000005,4.82,1581722156.8187764
490.0,4.82,1581722156.8851626
489.6,4.82,1581722156.9501266
489.90000000000003,4.82,1581722157.0159254
491.0,4.82,1581722157.0821834
490.0,4.82,1581722157.148397
490.1,4.82,1581722157.2134497
490.3,4.82,1581722157.2790809
490.0,4.82,1581722157.3453827
489.40000000000003,4.82,1581722157.4104753
489.90000000000003,4.82,1581722157.4766943
489.90000000000003,4.82,1581722157.542308
489.40000000000003,4.82,1581722157.6086233
489.6,4.82,1581722157.6738904
490.0,4.82,1581722157.7402053
489.70000000000005,4.82,1581722157.8049223
489.20000000000005,4.82,1581722157.8710148
490.1,4.82,1581722157.9371514
490.0,4.82,1581722158.0023248
490.20000000000005,4.82,1581722158.068217
489.90000000000003,4.82,1581722158.1344447
489.3,4.82,1581722158.1995764
490.20000000000005,4.82,1581722158.2655244
489.6,4.82,1581722158.3316808
489.6,4.82,1581722158.3968403
489.3,4.82,1581722158.4628832
488.5,4.82,1581722158.5285587
489.40000000000003,4.82,1581722158.5951145
489.90000000000003,4.82,1581722158.65995
489.90000000000003,4.82,1581722158.7262738
490.1,4.82,1581722158.792598
489.8,4.82,1581722158.8572998
489.90000000000003,4.82,1581722158.9235175
489.90000000000003,4.82,1581722158.9897032
491.1,4.82,1581722159.0546598
489.5,4.82,1581722159.1208808
490.0,4.82,1581722159.1860359
489.70000000000005,4.82,1581722159.2523303
500.5,4.82,1581722159.3182728
551.9,4.82,1581722159.3832567
496.20000000000005,4.82,1581722159.4495602
489.6,4.82,1581722159.5157712
489.0,4.82,1581722159.5815055
490.1,4.82,1581722159.6465979
490.0,4.82,1581722159.7130358
490.0,4.82,1581722159.778746
489.40000000000003,4.82,1581722159.8439443
489.3,4.82,1581722159.9101048
489.70000000000005,4.82,1581722159.9751632
490.1,4.82,1581722160.0411499
490.40000000000003,4.82,1581722160.1074505
490.1,4.82,1581722160.172489
490.40000000000003,4.82,1581722160.2387042
489.40000000000003,4.82,1581722160.304744
490.20000000000005,4.82,1581722160.3697205
490.20000000000005,4.82,1581722160.4360194
490.3,4.82,1581722160.502218
490.1,4.82,1581722160.5669603
490.1,4.82,1581722160.6332884
490.20000000000005,4.82,1581722160.6993017
489.90000000000003,4.82,1581722160.7645016
490.3,4.82,1581722160.830199
490.0,4.82,1581722160.8964696
490.40000000000003,4.82,1581722160.9626534
490.1,4.82,1581722161.028161
489.8,4.82,1581722161.094103
490.1,4.82,1581722161.159164
490.1,4.82,1581722161.2256217
490.1,4.82,1581722161.2913558
490.0,4.82,1581722161.3564353
490.0,4.82,1581722161.4227
489.8,4.82,1581722161.487899
490.40000000000003,4.82,1581722161.5536554
489.90000000000003,4.82,1581722161.6198156
490.1,4.82,1581722161.686013
490.1,4.82,1581722161.7510355
490.0,4.82,1581722161.8171694
489.5,4.82,1581722161.8833203
489.20000000000005,4.82,1581722161.9482787
489.70000000000005,4.82,1581722162.0144432
493.1,4.82,1581722162.0804405
551.5,4.82,1581722162.1455493
502.8,4.82,1581722162.211533
490.40000000000003,4.82,1581722162.276818
490.20000000000005,4.82,1581722162.343675
490.0,4.82,1581722162.4088025
490.6,4.82,1581722162.4750812
490.1,4.82,1581722162.540016
489.8,4.82,1581722162.6058073
490.40000000000003,4.82,1581722162.672133
490.0,4.82,1581722162.7372677
490.20000000000005,4.82,1581722162.8031008
489.6,4.82,1581722162.8691711
490.0,4.82,1581722162.9344938
490.1,4.82,1581722163.0006435
489.20000000000005,4.82,1581722163.0664618
489.5,4.82,1581722163.132597
509.1,4.82,1581722163.1975815
572.3000000000001,4.82,1581722163.2639763
539.5,4.82,1581722163.3296142
539.4,4.82,1581722163.395743
540.0,4.82,1581722163.4606466
538.5,4.82,1581722163.5270188
539.6,4.82,1581722163.5927947
539.2,4.82,1581722163.6579077
539.5,4.82,1581722163.7242343
539.7,4.82,1581722163.7904286
538.2,4.82,1581722163.8552663
538.4,4.82,1581722163.921396
539.5,4.82,1581722163.987542
539.6,4.82,1581722164.0534132
539.6,4.82,1581722164.1185646
540.0,4.82,1581722164.184867
540.1,4.82,1581722164.2497704
539.1,4.82,1581722164.3156276
521.3000000000001,4.82,1581722164.3817995
490.90000000000003,4.82,1581722164.4470356
490.8,4.82,1581722164.5130587
490.8,4.82,1581722164.5787418
490.8,4.82,1581722164.6451302
490.8,4.82,1581722164.710139
490.8,4.82,1581722164.776393
491.20000000000005,4.82,1581722164.8421617
551.6,4.82,1581722164.908372
509.0,4.82,1581722164.9734707
490.90000000000003,4.82,1581722165.0398507
490.70000000000005,4.82,1581722165.1056879
490.90000000000003,4.82,1581722165.170607
492.0,4.82,1581722165.2367852
490.3,4.82,1581722165.3030508
490.3,4.82,1581722165.367681
490.8,4.82,1581722165.4338639
490.3,4.82,1581722165.4999335
490.70000000000005,4.82,1581722165.5657728
490.90000000000003,4.82,1581722165.63091
490.6,4.82,1581722165.69708
490.20000000000005,4.82,1581722165.762267
490.5,4.82,1581722165.8291323
490.1,4.82,1581722165.8945
490.70000000000005,4.82,1581722165.9605112
490.20000000000005,4.82,1581722166.0255864
490.40000000000003,4.82,1581722166.091398
490.20000000000005,4.82,1581722166.1576989
490.6,4.82,1581722166.2228386
490.70000000000005,4.82,1581722166.288995
491.0,4.82,1581722166.355055
490.90000000000003,4.82,1581722166.4200034
490.70000000000005,4.82,1581722166.486468
490.70000000000005,4.82,1581722166.551446
490.70000000000005,4.82,1581722166.6172733
490.5,4.82,1581722166.683403
490.90000000000003,4.82,1581722166.7495806
490.3,4.82,1581722166.8145554
489.1,4.82,1581722166.8802705
490.6,4.82,1581722166.9464629
490.6,4.82,1581722167.0127134
490.70000000000005,4.82,1581722167.0786629
490.5,4.82,1581722167.143669
490.8,4.82,1581722167.2097633
490.40000000000003,4.82,1581722167.2748864
490.40000000000003,4.82,1581722167.3407123
491.0,4.82,1581722167.4070575
490.0,4.82,1581722167.4721277
489.70000000000005,4.82,1581722167.538316
491.0,4.82,1581722167.6042018
544.6,4.82,1581722167.6704237
514.3000000000001,4.82,1581722167.735519
490.70000000000005,4.82,1581722167.8014956
489.70000000000005,4.82,1581722167.8674827
490.90000000000003,4.82,1581722167.9325728
490.5,4.82,1581722167.998756
490.20000000000005,4.82,1581722168.0649474
490.90000000000003,4.82,1581722168.130627
490.70000000000005,4.82,1581722168.1955774
490.6,4.82,1581722168.2618628
490.6,4.82,1581722168.327691
490.8,4.82,1581722168.393872
490.8,4.82,1581722168.4588065
491.0,4.82,1581722168.5251896
490.8,4.82,1581722168.5909226
490.90000000000003,4.82,1581722168.6562173
490.1,4.82,1581722168.7225065
490.70000000000005,4.82,1581722168.787541
490.90000000000003,4.82,1581722168.8534994
490.8,4.82,1581722168.919662
489.8,4.82,1581722168.9848087
490.20000000000005,4.82,1581722169.0509067
490.5,4.82,1581722169.1169353
493.20000000000005,4.82,1581722169.1830697
490.5,4.82,1581722169.2479131
490.70000000000005,4.82,1581722169.314158
490.3,4.82,1581722169.3799558
490.8,4.82,1581722169.445139
490.5,4.82,1581722169.5112002
490.6,4.82,1581722169.5776136
490.6,4.82,1581722169.6422925
490.6,4.82,1581722169.7087386
490.6,4.82,1581722169.7739048
490.90000000000003,4.82,1581722169.8406932
489.8,4.82,1581722169.9058022
490.70000000000005,4.82,1581722169.972067
490.40000000000003,4.82,1581722170.037123
490.40000000000003,4.82,1581722170.102848
491.0,4.82,1581722170.168992
491.0,4.82,1581722170.235282
489.5,4.82,1581722170.300427
490.40000000000003,4.82,1581722170.3661065
539.5,4.82,1581722170.4321902
520.9,4.82,1581722170.4983475
490.8,4.82,1581722170.5634012
490.70000000000005,4.82,1581722170.629108
490.40000000000003,4.82,1581722170.695371
489.5,4.82,1581722170.7603316
490.1,4.82,1581722170.8265765
490.6,4.82,1581722170.8925447
490.5,4.82,1581722170.9587133
489.5,4.82,1581722171.0238538
490.3,4.82,1581722171.0902228
490.8,4.82,1581722171.1550312
490.40000000000003,4.82,1581722171.2211561
490.6,4.82,1581722171.2874937
490.40000000000003,4.82,1581722171.3523014
490.40000000000003,4.82,1581722171.4186468
490.6,4.82,1581722171.4839299
489.70000000000005,4.82,1581722171.550173
490.70000000000005,4.82,1581722171.616007
490.70000000000005,4.82,1581722171.6821709
490.1,4.82,1581722171.7474127
490.1,4.82,1581722171.8135374
490.90000000000003,4.82,1581722171.8792357
490.40000000000003,4.82,1581722171.9444335
490.5,4.82,1581722172.0105462
490.40000000000003,4.82,1581722172.0758004
490.40000000000003,4.82,1581722172.141458
490.8,4.82,1581722172.2076845
490.40000000000003,4.82,1581722172.2738578
